filename,30C,40C,50C,60C,70C,95C,DN_bleach,DN_dry,DN_dry_clean,DN_iron,DN_steam,DN_tumble_dry,DN_wash,DN_wet_clean,DN_wring,bleach,chlorine_bleach,drip_dry,drip_dry_in_shade,dry_clean,dry_clean_any_solvent,dry_clean_any_solvent_except_trichloroethylene,dry_clean_low_heat,dry_clean_no_steam,dry_clean_petrol_only,dry_clean_reduced_moisture,dry_clean_short_cycle,dry_flat,hand_wash,iron,iron_high,iron_low,iron_medium,line_dry,line_dry_in_shade,machine_wash_delicate,machine_wash_normal,machine_wash_permanent_press,natural_dry,non_chlorine_bleach,shade_dry,steam,tumble_dry_high,tumble_dry_low,tumble_dry_medium,tumble_dry_no_heat,tumble_dry_normal,wet_clean,wring
171_jpg.rf.ef588bca552fd0180db62b5def7cae55.jpg,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68_jpg.rf.ef4eb77ec6f7b0b25ba9d48975cb2063.jpg,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
istockphoto-184396984-612x612_jpeg_jpg.rf.f0890526c44060474174d9600bca2438.jpg,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74_jpg.rf.f07a9763695c3a060bee58cec20cd0b1.jpg,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PXL_20221022_020943340_jpg.rf.f2111a7195f0394f91f1acd99ec95621.jpg,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
37_jpg.rf.f1dfdd5f7aa250b0097a118b12414026.jpg,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PXL_20221022_020800267_jpg.rf.f398c71948c9b83681f78a35fb34905e.jpg,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28_jpg.rf.f25b4a8436b6cf71be86b701a901da08.jpg,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
istockphoto-949218828-612x612_jpeg_jpg.rf.f34fd64c8f115488e5c198ab86a6cfef.jpg,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148_jpg.rf.f4106d827c7d70f5f06ad9470661cc87.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
istockphoto-949218828-612x612_jpeg_jpg.rf.f3595b34438abf00fc4256da8ee1a79b.jpg,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115_jpg.rf.f1b21bbe6ee10b6a607b9c2542c2ed69.jpg,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
98_jpg.rf.f1969e1f0177201be4ceea8c3cf873d6.jpg,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img100_jpg.rf.f41ff28b9586cddbee1a19878d192d93.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
53_jpg.rf.f3719355451cd84b3fb1490f41a7be50.jpg,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PXL_20221022_021149724_jpg.rf.f23aad828eb70fdd0d0aaca694b9f9da.jpg,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PXL_20221022_033428695_jpg.rf.f50c00aac9c2a8e0773ac902124ebe3e.jpg,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120_jpg.rf.f529c98e4f943e29ac22d8dcd4bf1676.jpg,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108_jpg.rf.f46da698f75bde174585363e1524010e.jpg,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77_jpg.rf.f65a73080f8990c8e4736637cefa258b.jpg,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
165_jpg.rf.f6d2aab6de49eb509a6714ba23442e0f.jpg,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
care-cleaning-instructions-label-dry-clean-only-in-blue-jacket-made-HR1XH1_jpeg_jpg.rf.f7986bd547ecc3c91ff9dad7a6720e1a.jpg,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28_jpg.rf.f730f0d954327426c98fa48820ade2bf.jpg,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PXL_20221022_040528592_jpg.rf.f8455d4d9b07adec3c8c1c03871d4cec.jpg,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121_jpg.rf.f5e20c4df41053195af6a92cee2de312.jpg,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16_jpg.rf.f5bfc134727b6f3da9c7664117c823a8.jpg,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PXL_20221022_020955110_jpg.rf.f74556259e18090f2b5e5e3f37dc6af1.jpg,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
img100_jpg.rf.f8a213edceaec6aca79879b11ac266e7.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
PXL_20221022_040509751_jpg.rf.f8c87b178ee68a51b0e3c67464a70eab.jpg,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
istockphoto-501619464-612x612_jpeg_jpg.rf.f7c6481bbb4263839b7eaa636684b20c.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clb-1_png_jpg.rf.f748dd5ff55ee2108b9098616092df7f.jpg,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PXL_20221022_021234841_jpg.rf.f93741de52089feff86bbf838b9f46ed.jpg,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
istockphoto-475908285-612x612_jpeg_jpg.rf.f5cbe4055b07b6e083f9f0a85a5758ba.jpg,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PXL_20221022_034219597_jpg.rf.f60be3f833e6e09e58c94f4a5df2db5a.jpg,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146_jpg.rf.f8a53d4d9bf7e2ec6d6b9910bca1a9d0.jpg,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101_jpg.rf.f8a8e788fa989c34972d186e5268db31.jpg,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2_jpg.rf.f89f2cf27fdea20d69b819eec5e7f26f.jpg,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PXL_20221022_021234841_jpg.rf.f9f67fdfe4664b85f10a57d68848647e.jpg,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
128_jpg.rf.f870ccd41979e268432b09e83119175b.jpg,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
garment-labelling_jpeg_jpg.rf.fadbd0c6f0dea0a4d903c58fe32ad498.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PXL_20221022_033743856_jpg.rf.f9fc7b3136cc102f27f17665bffd8385.jpg,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
istockphoto-1332373904-612x612_jpeg_jpg.rf.fab6f2c8550ebb2888628b146da925e2.jpg,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79_jpg.rf.f9626339e69ea4c108b320e8250cd2b6.jpg,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132_jpg.rf.facf85814bf1f5fd5081ebbca708c346.jpg,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
istockphoto-1289590452-612x612_jpeg_jpg.rf.f8a4300ba5bbb2febf0bb77313bcd7a8.jpg,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PXL_20221022_020955110_jpg.rf.f9df36c9864bcc819b1c9598a5497080.jpg,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
45_jpg.rf.fccf385d299cc80de0b78a16e7b49da0.jpg,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
istockphoto-533462561-612x612_jpeg_jpg.rf.f52d0df7fe276743b7c798389e86196c.jpg,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111_jpg.rf.fc9ceacd228925748d39b8a7c27018c1.jpg,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144_jpg.rf.fc5fd8cc862526987d5c8d27a9d20cd9.jpg,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
istockphoto-1172620814-612x612_jpeg_jpg.rf.fde58d6cd773e6d64205189ab82e0e2a.jpg,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
188_jpg.rf.fdb92465085c4d56fb4271b87c0a9701.jpg,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88_jpg.rf.fb5032560a495a0bd57e7a635f141c1b.jpg,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
42_jpg.rf.fb47d195663f9e657e85ba36fa9a75b0.jpg,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
22_jpg.rf.fe590fdd5e1e003d8b054432cc69725e.jpg,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140_jpg.rf.fd946381797cbbeb88d2eb435d791aa4.jpg,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65_jpg.rf.fba1f3cac19b7f1a0b28bcf0276f9c01.jpg,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PXL_20221022_040743822_jpg.rf.fea922f036700508a149d3ea538adce7.jpg,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
PXL_20221022_034034090_jpg.rf.fcd6fe42ae99caa900b169588bc04381.jpg,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
istockphoto-497947874-612x612_jpeg_jpg.rf.ff8692cec17cca975ec89ae44ec8bd95.jpg,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PXL_20221022_034236842_jpg.rf.fdb0c7e243dd3e7be1d2a123c13f60cb.jpg,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PXL_20221022_034219597_jpg.rf.ff412ffc52011e1f07271a79be2834e3.jpg,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img100_jpg.rf.fb12e604bd48d799026e12cb529f8317.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
PXL_20221022_033743856_jpg.rf.ff0d3700a4de012a237a30762be7c8bf.jpg,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68_jpg.rf.fe41767a2f49cd1bb2979628979cc132.jpg,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PXL_20221022_020800267_jpg.rf.fec938ca74b98996c7cb72667f9e0ccf.jpg,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116_jpg.rf.ff040a8001b691d073f268538631c4d0.jpg,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187_jpg.rf.ff716c192a75d7b65a2d556b723ec9d3.jpg,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PXL_20221022_033449029_jpg.rf.ffb53b7163933e79bc705fa23b383511.jpg,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PXL_20221022_034806861_jpg.rf.fe3ba28b6479ae40f778a926c7a05d1f.jpg,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58_jpg.rf.ffd31e7575bad864eb6e08aae70cb44f.jpg,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28_jpg.rf.fea0e39cb09d3304d7146deb48642a09.jpg,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PXL_20221022_021310701_jpg.rf.b18ede813b410ca19735323d17411aa1.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101_jpg.rf.b24e284b1c5515e51136d74acc06554e.jpg,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
6_jpg.rf.b42e8890a56538de80fd737c2425dfba.jpg,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PXL_20221022_021234841_jpg.rf.b17e0757f8c03c50da1e3df2310fbeb7.jpg,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
61_jpg.rf.b11a7976c8d579fec8b8ebf4adb84fc9.jpg,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79_jpg.rf.b31a96473d2f80c30ebf1aa267168a3b.jpg,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99_jpg.rf.b2117f8d98410037c7413e7aea3804ed.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_jpg.rf.b32394aa8ae01e911441daabaf59c0bc.jpg,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PXL_20221022_034219597_jpg.rf.b5a2b081d4f33459a38116acd9c7a4d1.jpg,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PXL_20221022_040906628_jpg.rf.b1fa018d77226ac5ae68eca32b0062cd.jpg,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PXL_20221022_034219597_jpg.rf.b1ef83f65027667c70ccbbf3af2f6675.jpg,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PXL_20221022_034410022_jpg.rf.b3bff1aa8f2e58a1b2d61d244f23d57c.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116_jpg.rf.b1fd66473f4e29e9adfe52732252f688.jpg,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89_jpg.rf.b688beb865cd75255a70eb28cdf584d3.jpg,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
istockphoto-533462561-612x612_jpeg_jpg.rf.b5b9bf833c813ebcd8fc551b08c8b2f5.jpg,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128_jpg.rf.b4e64447a40b46ff57fb7db27f41075c.jpg,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
img100_jpg.rf.b5ba6981ec1cce7780b7e0ea340aeb79.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
80_jpg.rf.b54e0c75b74838018861c2107fd5f99b.jpg,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112_jpg.rf.b78e112ec85febe9c332ad7f778a03fd.jpg,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
istockphoto-1319659661-612x612_jpeg_jpg.rf.b6ef01beb51054bf2810c5d82be6f04e.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
PXL_20221022_021310701_jpg.rf.b2a92d30ede67458f9d6dc299d9c082b.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64_jpg.rf.b79915eb4dc67d10550f4967c3b74924.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
175_jpg.rf.b63a0b72e94debd37a3e404959fb79aa.jpg,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14_jpg.rf.b5e0a1c7bd23048ba2bc4cd749158e89.jpg,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PXL_20221022_021009692_jpg.rf.b5d4802088a79a09586c043cc7f60b48.jpg,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PXL_20221022_021149724_jpg.rf.b6b06a052d090cbc1f0eef9e18147d2f.jpg,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
